Timestamp, Selection, Source, Description, Index
1757169958897, Horizontal, State, INIT, 
1757169958903, Horizontal, State, START, 
1757169961282, Horizontal, State, WAIT, 
1757169984382, Horizontal, State, RESET, 
1757169984403, Horizontal, App Event, Target direction[Right], 13
1757169986693, Horizontal, Control Event, RIGHT, 10
1757169987779, Horizontal, Control Event, RIGHT, 11
1757169987864, Horizontal, Control Event, RIGHT, 12
1757169988263, Horizontal, Control Event, RIGHT, 13
1757169989037, Horizontal, Control Event, SELECT, 13
1757169989061, Horizontal, App Event, Target selected, 
1757169989086, Horizontal, State, WAIT, 
1757170004988, Horizontal, State, RESET, 
1757170005010, Horizontal, App Event, Target direction[Right_out], 16
1757170007533, Horizontal, Control Event, RIGHT, 10
1757170007665, Horizontal, Control Event, RIGHT, 11
1757170008358, Horizontal, Control Event, RIGHT, 12
1757170009171, Horizontal, Control Event, RIGHT, 13
1757170009356, Horizontal, Control Event, RIGHT, 14
1757170009450, Horizontal, Control Event, RIGHT, 15
1757170011516, Horizontal, Control Event, RIGHT, 16
1757170011634, Horizontal, Control Event, RIGHT, 17
1757170011806, Horizontal, Control Event, RIGHT, 17
1757170013471, Horizontal, Control Event, LEFT, 16
1757170013669, Horizontal, Control Event, LEFT, 15
1757170015308, Horizontal, Control Event, RIGHT, 16
1757170015371, Horizontal, Control Event, RIGHT, 17
1757170016318, Horizontal, Control Event, LEFT, 16
1757170017188, Horizontal, Control Event, SELECT, 16
1757170017211, Horizontal, App Event, Target selected, 
1757170017219, Horizontal, State, WAIT, 
1757170035013, Horizontal, State, RESET, 
1757170035034, Horizontal, App Event, Target direction[Left], 7
1757170037207, Horizontal, Control Event, LEFT, 8
1757170037325, Horizontal, Control Event, LEFT, 7
1757170038190, Horizontal, Control Event, SELECT, 7
1757170038217, Horizontal, App Event, Target selected, 
1757170038242, Horizontal, State, WAIT, 
1757170061313, Horizontal, State, RESET, 
1757170061334, Horizontal, App Event, Target direction[Right_out], 17
1757170063426, Horizontal, Control Event, RIGHT, 10
1757170063627, Horizontal, Control Event, RIGHT, 11
1757170064565, Horizontal, Control Event, RIGHT, 12
1757170064691, Horizontal, Control Event, RIGHT, 13
1757170065761, Horizontal, Control Event, RIGHT, 14
1757170066117, Horizontal, Control Event, RIGHT, 15
1757170066853, Horizontal, Control Event, RIGHT, 16
1757170066997, Horizontal, Control Event, RIGHT, 17
1757170067881, Horizontal, Control Event, SELECT, 17
1757170067911, Horizontal, App Event, Target selected, 
1757170067940, Horizontal, State, WAIT, 
1757170090951, Horizontal, State, RESET, 
1757170090971, Horizontal, App Event, Target direction[Left], 8
1757170094866, Horizontal, Control Event, LEFT, 8
1757170095520, Horizontal, Control Event, SELECT, 8
1757170095544, Horizontal, App Event, Target selected, 
1757170095573, Horizontal, State, WAIT, 
1757170120073, Horizontal, State, RESET, 
1757170120092, Horizontal, App Event, Target direction[Right], 10
1757170123297, Horizontal, Control Event, RIGHT, 10
1757170123481, Horizontal, Control Event, RIGHT, 11
1757170124344, Horizontal, Control Event, LEFT, 10
1757170125013, Horizontal, Control Event, SELECT, 10
1757170125039, Horizontal, App Event, Target selected, 
1757170125063, Horizontal, State, WAIT, 
1757170140883, Horizontal, State, RESET, 
1757170140901, Horizontal, App Event, Target direction[Left_out], 2
1757170144319, Horizontal, Control Event, LEFT, 8
1757170144472, Horizontal, Control Event, LEFT, 7
1757170145238, Horizontal, Control Event, LEFT, 6
1757170146457, Horizontal, Control Event, LEFT, 5
1757170146675, Horizontal, Control Event, LEFT, 4
1757170147793, Horizontal, Control Event, LEFT, 3
1757170147901, Horizontal, Control Event, LEFT, 2
1757170148779, Horizontal, Control Event, SELECT, 2
1757170148802, Horizontal, App Event, Target selected, 
1757170148825, Horizontal, State, WAIT, 
1757170169310, Horizontal, State, RESET, 
1757170169328, Horizontal, App Event, Target direction[Left_out], 1
1757170171937, Horizontal, Control Event, LEFT, 8
1757170172115, Horizontal, Control Event, LEFT, 7
1757170172654, Horizontal, Control Event, LEFT, 6
1757170173813, Horizontal, Control Event, LEFT, 5
1757170174013, Horizontal, Control Event, LEFT, 4
1757170174119, Horizontal, Control Event, LEFT, 3
1757170175250, Horizontal, Control Event, LEFT, 2
1757170175356, Horizontal, Control Event, LEFT, 1
1757170175548, Horizontal, Control Event, LEFT, 1
1757170176118, Horizontal, Control Event, SELECT, 1
1757170176142, Horizontal, App Event, Target selected, 
1757170176165, Horizontal, State, END, 
1757170176187, Horizontal, App Event, Horizontal assignment finished, 
1757170176294, Horizontal, State, INIT, 
1757170176319, Horizontal, State, START, 
1757170176492, Vertical, State, INIT, 
1757170176513, Vertical, State, START, 
1757170178890, Vertical, State, WAIT, 
1757170196532, Vertical, State, RESET, 
1757170196551, Vertical, App Event, Target direction[Up_out], 6
1757170199620, Vertical, Control Event, UP, 12
1757170199819, Vertical, Control Event, UP, 11
1757170201559, Vertical, Control Event, UP, 10
1757170201757, Vertical, Control Event, UP, 9
1757170202545, Vertical, Control Event, UP, 8
1757170203513, Vertical, Control Event, UP, 7
1757170204086, Vertical, Control Event, UP, 6
1757170204215, Vertical, Control Event, UP, 5
1757170204532, Vertical, Control Event, UP, 4
1757170205140, Vertical, Control Event, DOWN, 5
1757170205251, Vertical, Control Event, DOWN, 6
1757170205441, Vertical, Control Event, DOWN, 7
1757170206161, Vertical, Control Event, UP, 6
1757170206729, Vertical, Control Event, SELECT, 6
1757170206750, Vertical, App Event, Target selected, 
1757170206772, Vertical, State, WAIT, 
1757170222251, Vertical, State, RESET, 
1757170222266, Vertical, App Event, Target direction[Up_out], 1
1757170223990, Vertical, Control Event, UP, 12
1757170224188, Vertical, Control Event, UP, 11
1757170224299, Vertical, Control Event, UP, 10
1757170225109, Vertical, Control Event, UP, 9
1757170226955, Vertical, Control Event, UP, 8
1757170227554, Vertical, Control Event, UP, 7
1757170227770, Vertical, Control Event, UP, 6
1757170227873, Vertical, Control Event, UP, 5
1757170229254, Vertical, Control Event, UP, 4
1757170229954, Vertical, Control Event, UP, 3
1757170230129, Vertical, Control Event, UP, 2
1757170230328, Vertical, Control Event, UP, 1
1757170231097, Vertical, Control Event, SELECT, 1
1757170231123, Vertical, App Event, Target selected, 
1757170231147, Vertical, State, WAIT, 
1757170247806, Vertical, State, RESET, 
1757170247824, Vertical, App Event, Target direction[Up], 12
1757170250299, Vertical, Control Event, UP, 12
1757170250974, Vertical, Control Event, SELECT, 12
1757170250998, Vertical, App Event, Target selected, 
1757170251022, Vertical, State, WAIT, 
1757170269559, Vertical, State, RESET, 
1757170269577, Vertical, App Event, Target direction[Up], 11
1757170272713, Vertical, Control Event, UP, 12
1757170272917, Vertical, Control Event, UP, 11
1757170273624, Vertical, Control Event, SELECT, 11
1757170273648, Vertical, App Event, Target selected, 
1757170273671, Vertical, State, WAIT, 
1757170291331, Vertical, State, RESET, 
1757170291348, Vertical, App Event, Target direction[Down_out], 24
1757170293094, Vertical, Control Event, DOWN, 14
1757170293293, Vertical, Control Event, DOWN, 15
1757170293372, Vertical, Control Event, DOWN, 16
1757170295107, Vertical, Control Event, DOWN, 17
1757170295303, Vertical, Control Event, DOWN, 18
1757170297288, Vertical, Control Event, DOWN, 19
1757170298221, Vertical, Control Event, DOWN, 20
1757170298613, Vertical, Control Event, DOWN, 21
1757170298718, Vertical, Control Event, DOWN, 22
1757170299952, Vertical, Control Event, DOWN, 23
1757170301590, Vertical, Control Event, DOWN, 24
1757170302615, Vertical, Control Event, SELECT, 24
1757170302641, Vertical, App Event, Target selected, 
1757170302664, Vertical, State, WAIT, 
1757170322311, Vertical, State, RESET, 
1757170322329, Vertical, App Event, Target direction[Down_out], 24
1757170324410, Vertical, Control Event, DOWN, 14
1757170324554, Vertical, Control Event, DOWN, 15
1757170326271, Vertical, Control Event, DOWN, 16
1757170326471, Vertical, Control Event, DOWN, 17
1757170328681, Vertical, Control Event, DOWN, 18
1757170329665, Vertical, Control Event, DOWN, 19
1757170329862, Vertical, Control Event, DOWN, 20
1757170331191, Vertical, Control Event, DOWN, 21
1757170331399, Vertical, Control Event, DOWN, 22
1757170331491, Vertical, Control Event, DOWN, 23
1757170331703, Vertical, Control Event, DOWN, 24
1757170332790, Vertical, Control Event, SELECT, 24
1757170332814, Vertical, App Event, Target selected, 
1757170332837, Vertical, State, WAIT, 
1757170357893, Vertical, State, RESET, 
1757170357916, Vertical, App Event, Target direction[Down], 15
1757170362368, Vertical, Control Event, DOWN, 14
1757170363347, Vertical, Control Event, DOWN, 15
1757170363545, Vertical, Control Event, DOWN, 16
1757170364320, Vertical, Control Event, SELECT, 16
1757170365183, Vertical, Control Event, UP, 15
1757170365772, Vertical, Control Event, SELECT, 15
1757170365797, Vertical, App Event, Target selected, 
1757170365821, Vertical, State, WAIT, 
1757170382668, Vertical, State, RESET, 
1757170382689, Vertical, App Event, Target direction[Down], 17
1757170387303, Vertical, Control Event, DOWN, 14
1757170387392, Vertical, Control Event, DOWN, 15
1757170387606, Vertical, Control Event, DOWN, 16
1757170387809, Vertical, Control Event, DOWN, 17
1757170388388, Vertical, Control Event, SELECT, 17
1757170388411, Vertical, App Event, Target selected, 
1757170388434, Vertical, State, END, 
1757170388457, Vertical, App Event, Vertical assignment finished, 
1757170388520, Vertical, State, INIT, 
1757170388542, Vertical, State, START, 
1757170388658, 2D, State, INIT, 
1757170388670, 2D, State, START, 
1757170391442, 2D, State, WAIT, 
1757170415937, 2D, State, RESET, 
1757170415956, 2D, App Event, Target direction[Up_right], 4 / 7
1757170417855, 2D, Control Event, RIGHT, 7 / 6
1757170419821, 2D, Control Event, RIGHT, 7 / 7
1757170420705, 2D, Control Event, UP, 6 / 7
1757170420919, 2D, Control Event, LEFT, 6 / 6
1757170421773, 2D, Control Event, LEFT, 6 / 5
1757170422875, 2D, Control Event, UP, 5 / 5
1757170423617, 2D, Control Event, LEFT, 5 / 4
1757170424612, 2D, Control Event, RIGHT, 5 / 5
1757170425254, 2D, Control Event, SELECT, 5 / 5
1757170426340, 2D, Control Event, UP, 4 / 5
1757170426437, 2D, Control Event, LEFT, 4 / 4
1757170428094, 2D, Control Event, RIGHT, 4 / 5
1757170428292, 2D, Control Event, RIGHT, 4 / 6
1757170428368, 2D, Control Event, RIGHT, 4 / 7
1757170431961, 2D, Control Event, SELECT, 4 / 7
1757170431987, 2D, App Event, Target selected, 
1757170432012, 2D, State, WAIT, 
1757170452245, 2D, State, RESET, 
1757170452264, 2D, App Event, Target direction[Up_out_left], 3 / 2
1757170454916, 2D, Control Event, LEFT, 7 / 4
1757170455114, 2D, Control Event, LEFT, 7 / 3
1757170455197, 2D, Control Event, LEFT, 7 / 2
1757170455384, 2D, Control Event, LEFT, 7 / 1
1757170459953, 2D, Control Event, RIGHT, 7 / 2
1757170460710, 2D, Control Event, UP, 6 / 2
1757170460841, 2D, Control Event, UP, 5 / 2
1757170461611, 2D, Control Event, UP, 4 / 2
1757170461875, 2D, Control Event, LEFT, 4 / 1
1757170462842, 2D, Control Event, SELECT, 4 / 1
1757170463934, 2D, Control Event, RIGHT, 4 / 2
1757170464674, 2D, Control Event, UP, 3 / 2
1757170465514, 2D, Control Event, SELECT, 3 / 2
1757170465538, 2D, App Event, Target selected, 
1757170465567, 2D, State, WAIT, 
1757170482850, 2D, State, RESET, 
1757170482866, 2D, App Event, Target direction[Down_out_left], 13 / 2
1757170484773, 2D, Control Event, LEFT, 7 / 4
1757170484973, 2D, Control Event, LEFT, 7 / 3
1757170485095, 2D, Control Event, LEFT, 7 / 2
1757170486334, 2D, Control Event, DOWN, 8 / 2
1757170486555, 2D, Control Event, DOWN, 9 / 2
1757170487013, 2D, Control Event, RIGHT, 9 / 3
1757170488297, 2D, Control Event, DOWN, 10 / 3
1757170488491, 2D, Control Event, RIGHT, 10 / 4
1757170488613, 2D, Control Event, DOWN, 11 / 4
1757170489529, 2D, Control Event, DOWN, 12 / 4
1757170489708, 2D, Control Event, DOWN, 13 / 4
1757170490634, 2D, Control Event, LEFT, 13 / 3
1757170490771, 2D, Control Event, LEFT, 13 / 2
1757170491419, 2D, Control Event, SELECT, 13 / 2
1757170491442, 2D, App Event, Target selected, 
1757170491468, 2D, State, WAIT, 
1757170515968, 2D, State, RESET, 
1757170515989, 2D, App Event, Target direction[Down_out_right], 13 / 8
1757170518414, 2D, Control Event, RIGHT, 7 / 6
1757170518575, 2D, Control Event, RIGHT, 7 / 7
1757170519735, 2D, Control Event, RIGHT, 7 / 8
1757170521525, 2D, Control Event, DOWN, 8 / 8
1757170522389, 2D, Control Event, DOWN, 9 / 8
1757170522591, 2D, Control Event, RIGHT, 9 / 9
1757170523045, 2D, Control Event, SELECT, 9 / 9
1757170523175, 2D, Control Event, DOWN, 10 / 9
1757170523359, 2D, Control Event, DOWN, 11 / 9
1757170524193, 2D, Control Event, RIGHT, 11 / 9
1757170525370, 2D, Control Event, DOWN, 12 / 9
1757170528233, 2D, Control Event, RIGHT, 12 / 9
1757170528342, 2D, Control Event, DOWN, 13 / 9
1757170529315, 2D, Control Event, LEFT, 13 / 8
1757170529921, 2D, Control Event, SELECT, 13 / 8
1757170529945, 2D, App Event, Target selected, 
1757170529969, 2D, State, WAIT, 
1757170550413, 2D, State, RESET, 
1757170550434, 2D, App Event, Target direction[Up_left], 5 / 3
1757170552129, 2D, Control Event, UP, 6 / 5
1757170553222, 2D, Control Event, UP, 5 / 5
1757170553984, 2D, Control Event, LEFT, 5 / 4
1757170554949, 2D, Control Event, LEFT, 5 / 3
1757170555507, 2D, Control Event, SELECT, 5 / 3
1757170555532, 2D, App Event, Target selected, 
1757170555557, 2D, State, WAIT, 
1757170578528, 2D, State, RESET, 
1757170578547, 2D, App Event, Target direction[Up_out_right], 1 / 9
1757170580322, 2D, Control Event, RIGHT, 7 / 6
1757170581167, 2D, Control Event, RIGHT, 7 / 7
1757170582007, 2D, Control Event, RIGHT, 7 / 8
1757170582926, 2D, Control Event, RIGHT, 7 / 9
1757170584769, 2D, Control Event, LEFT, 7 / 8
1757170585587, 2D, Control Event, LEFT, 7 / 7
1757170586506, 2D, Control Event, UP, 6 / 7
1757170587210, 2D, Control Event, LEFT, 6 / 6
1757170588235, 2D, Control Event, RIGHT, 6 / 7
1757170589050, 2D, Control Event, LEFT, 6 / 6
1757170590587, 2D, Control Event, UP, 5 / 6
1757170590791, 2D, Control Event, UP, 4 / 6
1757170590992, 2D, Control Event, UP, 3 / 6
1757170592545, 2D, Control Event, UP, 2 / 6
1757170592728, 2D, Control Event, LEFT, 2 / 5
1757170592949, 2D, Control Event, UP, 1 / 5
1757170593093, 2D, Control Event, UP, 1 / 5
1757170594077, 2D, Control Event, RIGHT, 1 / 6
1757170594689, 2D, Control Event, RIGHT, 1 / 7
1757170594704, 2D, Control Event, SELECT, 1 / 7
1757170595710, 2D, Control Event, RIGHT, 1 / 8
1757170596531, 2D, Control Event, RIGHT, 1 / 9
1757170598616, 2D, Control Event, SELECT, 1 / 9
1757170598640, 2D, App Event, Target selected, 
1757170598662, 2D, State, WAIT, 
1757170614571, 2D, State, RESET, 
1757170614588, 2D, App Event, Target direction[Down_right], 8 / 6
1757170616805, 2D, Control Event, RIGHT, 7 / 6
1757170617623, 2D, Control Event, DOWN, 8 / 6
1757170618181, 2D, Control Event, SELECT, 8 / 6
1757170618202, 2D, App Event, Target selected, 
1757170618224, 2D, State, WAIT, 
1757170642803, 2D, State, RESET, 
1757170642821, 2D, App Event, Target direction[Down_left], 10 / 4
1757170645580, 2D, Control Event, LEFT, 7 / 4
1757170646399, 2D, Control Event, DOWN, 8 / 4
1757170646600, 2D, Control Event, DOWN, 9 / 4
1757170647320, 2D, Control Event, DOWN, 10 / 4
1757170647874, 2D, Control Event, SELECT, 10 / 4
1757170647897, 2D, App Event, Target selected, 
1757170647921, 2D, State, END, 
1757170647944, 2D, App Event, 2D assignment finished, 
1757170647992, 2D, App Event, All assignments finished, 
1757170648027, 2D, State, INIT, 
1757170648047, 2D, State, START, 
